2025-06-25 18:01:31,398 - Starting G-code processing
2025-06-25 18:01:31,398 - Input file: test_mesh.gcode
2025-06-25 18:01:31,413 - bad move (?): G1 Z1.6 F720 ; lift

2025-06-25 18:01:31,413 - first layer point; stored in prev: G1 X121.305 Y96.69 F18000 ; move to first layer point

2025-06-25 18:01:32,931 - new xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,931 - old xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,938 - new xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:32,938 - old xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,939 - new xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:32,939 - old xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,946 - new xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:32,946 - old xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,947 - new xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,947 - old xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,955 - new xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:32,955 - old xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,956 - new xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:32,956 - old xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:32,965 - new xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:32,965 - old xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,966 - new xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:32,966 - old xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:32,976 - new xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:32,976 - old xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,977 - new xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:32,977 - old xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:32,978 - new xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:32,978 - old xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:32,987 - new xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:32,988 - old xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:32,989 - new xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:32,989 - old xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:32,998 - new xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:32,998 - old xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,999 - new xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:32,999 - old xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,007 - new xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,007 - old xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,008 - new xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,008 - old xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,015 - new xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,015 - old xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,016 - new xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,017 - old xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:33,023 - new xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:33,023 - old xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,024 - new xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,024 - old xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:33,030 - new xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:33,030 - old xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,031 - new xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,031 - old xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,036 - new xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,036 - old xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,037 - new xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,037 - old xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,041 - new xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,041 - old xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,042 - new xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,042 - old xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:33,045 - new xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:33,045 - old xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:33,046 - new xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:33,046 - old xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,049 - new xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,049 - old xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,050 - new xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,050 - old xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,051 - new xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,051 - first layer point; stored in prev: G1 X117.803 Y123.706 ; move to first layer point

2025-06-25 18:01:33,052 - old xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:33,053 - new xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:33,053 - old xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:33,054 - new xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:33,054 - old xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,057 - new xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,057 - old xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,058 - new xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,058 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:33,061 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:33,061 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,062 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,062 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,066 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,066 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,067 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,067 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,072 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,072 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,073 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,073 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:33,079 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:33,079 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,080 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,080 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:33,086 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:33,086 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,087 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,087 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,094 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,094 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,095 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,095 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,104 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,104 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:33,105 - new xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:33,105 - old xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:33,114 - new xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:33,114 - old xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,115 - new xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,115 - old xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:33,124 - new xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:33,124 - old xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,125 - new xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,125 - old xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,126 - new xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,126 - old xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:33,136 - new xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:33,136 - old xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:33,137 - new xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:33,137 - old xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:33,145 - new xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:33,145 - old xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,146 - new xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,146 - old xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,155 - new xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,155 - old xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,156 - new xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,156 - old xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,163 - new xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,163 - old xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,164 - new xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,164 - old xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:33,171 - new xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:33,171 - old xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,172 - new xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,172 - old xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:33,177 - new xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:33,178 - old xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,179 - new xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,179 - old xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,183 - new xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,183 - old xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,184 - new xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,185 - old xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,188 - new xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,189 - old xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,190 - new xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,190 - old xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:33,193 - new xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:33,193 - old xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:33,194 - new xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:33,194 - old xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,196 - new xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,196 - old xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,197 - new xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,197 - old xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,199 - new xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,199 - first layer point; stored in prev: G1 X94.339 Y123.706 ; move to first layer point

2025-06-25 18:01:33,200 - old xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:33,201 - new xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:33,201 - old xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:33,202 - new xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:33,202 - old xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,204 - new xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,205 - old xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,205 - new xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,206 - old xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:33,209 - new xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:33,209 - old xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,210 - new xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,210 - old xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,214 - new xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,214 - old xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,215 - new xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,215 - old xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,220 - new xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,220 - old xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,221 - new xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,221 - old xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:33,227 - new xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:33,227 - old xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,228 - new xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,228 - old xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:33,234 - new xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:33,234 - old xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,235 - new xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,236 - old xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,243 - new xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,243 - old xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,244 - new xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,244 - old xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,252 - new xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,252 - old xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:33,253 - new xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:33,253 - old xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:33,262 - new xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:33,262 - old xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,263 - new xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,263 - old xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:33,273 - new xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:33,273 - old xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,273 - new xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:33,274 - old xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:33,274 - new xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:33,274 - old xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:33,284 - new xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:33,284 - old xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:33,285 - new xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:33,285 - old xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:33,294 - new xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:33,294 - old xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,295 - new xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,295 - old xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,303 - new xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:33,303 - old xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,304 - new xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:33,304 - old xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,311 - new xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:33,312 - old xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,313 - new xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,313 - old xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:33,319 - new xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:33,319 - old xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,320 - new xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:33,320 - old xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:33,326 - new xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:33,326 - old xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,327 - new xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,327 - old xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,332 - new xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:33,332 - old xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,333 - new xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:33,333 - old xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,337 - new xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:33,337 - old xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,338 - new xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:33,338 - old xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:33,341 - new xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:33,341 - old xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:33,342 - new xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:33,342 - old xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,344 - new xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:33,344 - old xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,345 - new xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:33,345 - old xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,347 - new xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:33,347 - first layer point; stored in prev: G1 X117.803 Y123.706 ; move to first layer point

2025-06-25 18:01:33,347 - old xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:33,349 - new xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:33,349 - old xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:33,350 - new xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:33,350 - old xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,352 - new xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:33,352 - old xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,353 - new xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,353 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:33,356 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:33,356 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,357 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:33,357 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,361 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:33,361 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,362 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,362 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,367 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:33,367 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,368 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:33,368 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:33,374 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:33,374 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,375 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,375 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:33,381 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:33,381 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,382 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:33,382 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,390 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:33,390 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,391 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:33,391 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,399 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:33,399 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill
